id,text_en,text,category,sentiment,priority
6347,"Looks like my card payment was made twice by mistake. I went to pay at the store earlier which rejected once, second time it worked. App is on pending for one of the payments. Can you please remove one of them as it's wrong and clearly was declined?","Looks like my card payment was made twice by mistake. I went to pay at the store earlier which rejected once, second time it worked. App is on pending for one of the payments. Can you please remove one of them as it's wrong and clearly was declined?",transaction_charged_twice,Neutral,Medium
6348,Please tell me why the same transaction is showing up on my account more than once.,Please tell me why the same transaction is showing up on my account more than once.,transaction_charged_twice,Neutral,Medium
6349,I have duplicate charges for the same transaction,I have duplicate charges for the same transaction,transaction_charged_twice,Neutral,Medium
6350,I got double charged!,I got double charged!,transaction_charged_twice,Neutral,Medium
6351,"Looks like my card payment was duplicated after all. I went to pay at the store earlier, got declined once, second time it works. App still stays pending for one of the payments. Can you please remove one of them as it's wrong and clearly was declined?","Looks like my card payment was duplicated after all. I went to pay at the store earlier, got declined once, second time it works. App still stays pending for one of the payments. Can you please remove one of them as it's wrong and clearly was declined?",transaction_charged_twice,Neutral,Medium
6352,There are two of the same charges on my account.,There are two of the same charges on my account.,transaction_charged_twice,Neutral,Medium
6353,"Hello, I just checked my card transactions and saw that I was charged twice for a restaurant visit I did earlier this week. Is it possible to remove one of them and get my false paid money pack?","Hello, I just checked my card transactions and saw that I was charged twice for a restaurant visit I did earlier this week. Is it possible to remove one of them and get my false paid money pack?",transaction_charged_twice,Neutral,Medium
6354,"I'm really concerned because I only made one transaction, but it's appearing multiple times.","I'm really concerned because I only made one transaction, but it's appearing multiple times.",transaction_charged_twice,Negative,Medium
6355,"Hello,  I am a college student who I recently attended my high school reunion at a local restaurant. I paid with my credit card and now my transaction history reflects a second charge of the seemingly same payment. What could be the reason for this?  Is there any way to have the fraudulent  payment credited back onto my card?","Hello,  I am a college student who I recently attended my high school reunion at a local restaurant. I paid with my credit card and now my transaction history reflects a second charge of the seemingly same payment. What could be the reason for this?  Is there any way to have the fraudulent  payment credited back onto my card?",transaction_charged_twice,Neutral,High
6356,I was charged twice for an in-store purchase that I thought was declined.  My App says that it's still pending for one of the payments. Please make sure one of the charges is removed.,I was charged twice for an in-store purchase that I thought was declined.  My App says that it's still pending for one of the payments. Please make sure one of the charges is removed.,transaction_charged_twice,Neutral,Medium
6357,"Good day, in reviewing my credit card activity over the last several days, I see a repeated charge for a restaurant that I went to. The charge was put through twice, so I would like one of the charges corrected and the amount that was withdrawn to be reinstated please.","Good day, in reviewing my credit card activity over the last several days, I see a repeated charge for a restaurant that I went to. The charge was put through twice, so I would like one of the charges corrected and the amount that was withdrawn to be reinstated please.",transaction_charged_twice,Neutral,Medium
6358,Why do I have duplicate transactions for one purchase?,Why do I have duplicate transactions for one purchase?,transaction_charged_twice,Neutral,Medium
6359,I have a payment that shows twice,I have a payment that shows twice,transaction_charged_twice,Neutral,Medium
6360,I have been overcharged.,I have been overcharged.,transaction_charged_twice,Neutral,Medium
6361,I have noticed that my account was double charged for a couple of items this week. Please review and refund the double charged items back.,I have noticed that my account was double charged for a couple of items this week. Please review and refund the double charged items back.,transaction_charged_twice,Neutral,Medium
6362,Why was I double charged?,Why was I double charged?,transaction_charged_twice,Neutral,Medium
6363,There's a duplicate charge on my account?,There's a duplicate charge on my account?,transaction_charged_twice,Neutral,Medium
6364,Why does the same transaction appear multiple times?,Why does the same transaction appear multiple times?,transaction_charged_twice,Neutral,Medium
6365,Why did I get charged twice for the same thing,Why did I get charged twice for the same thing,transaction_charged_twice,Neutral,Medium
