id,text_en,text,category,sentiment,priority
6116,How much longer do I have to wait until my transaction is complete? I transferred money to another country many hours ago and the transaction is still pending.,"Enoda transaction mudiya innum evvalavu neram wait pannanum? Naan pala mani nerathuku munnadi vera naatuku kaasu anupinen, aana transaction innum pending la thaan irukku.",pending_transfer,Neutral,Low
6117,"Why is my transfer appearing as ""pending""?",Enoda transfer yen pending nu kaatuthu?,pending_transfer,Neutral,Low
6118,Do EU transfers happen quickly? I purchased something a few days ago and the seller hasn't received my money yet.,"EU transfers seekiram nadakuma? Naan konja naalaiku munnadi etho vaanginen, aana seller ku innum enoda kaasu kidaikala.",pending_transfer,Neutral,Low
6119,"It seems like I have been waiting forever for this international transfer. Why is it taking so long? C'mon, it's 2018, things happen at a click of a button. All of the account information is correct, so how long will this take?","Intha international transfer kaaga naan romba naala wait panra maari irukku. Yen ivvalavu neram edukuthu? Ennanga, ithu 2018, oru click la ellam nadakuthu. Account details ellam correct ah irukku, appuram yen ivvalavu neram aaguthu?",pending_transfer,Negative,Low
6120,"Hi, I'm trying to transfer money from one country to another, but it's taking a long time! All the account information is right, so why is it taking so long?","Hi, naan oru country la irunthu innoru country ku kaasu anuppa try panren, aana romba neram edukuthu! Account details ellam correct, appuram yen ivvalavu delay?",pending_transfer,Neutral,Low
6121,Why is my transfer pending when I already made it?,Naan ekanave transfer panniyum yen athu innum pending la irukku?,pending_transfer,Neutral,Low
6122,I have a pending money transfer,Enaku oru money transfer pending la irukku.,pending_transfer,Neutral,Low
6123,"What does it mean when a transfer is ""pending""?",Oru transfer pending nu kaatuna athuku enna artham?,pending_transfer,Neutral,Low
6124,For what reason is my transfer still pending now?,Enoda transfer innum pending la irukurathuku enna kaaranam?,pending_transfer,Neutral,Low
6125,The seller of the items I bought online the other day hasn't received the EU transfer yet. How long do these usually take?,Naan online la vaangina poruloda seller ku innum EU transfer kidaikala. Normal ah ithuku evvalavu neram aagum?,pending_transfer,Neutral,Low
6126,"My transfer is pending, why?","Enoda transfer pending la irukku, yen?",pending_transfer,Neutral,Low
6127,Can you tell me why my transfer is pending still?,Enoda transfer yen innum pending la irukku nu solla mudiyuma?,pending_transfer,Neutral,Low
6128,I am still waiting for a money transfer to process.,Oru money transfer process aagarathukaaga naan innum wait panren.,pending_transfer,Neutral,Low
6129,I have a transfer that was approved that I'm urgently waiting for. How long am I supposed to wait for it?,Approve panna oru transfer kaaga naan urgent ah wait panren. Athuku naan innum evvalavu neram wait pannanum?,pending_transfer,Neutral,High
6130,"How long does the ""pending"" period of a transfer take?",Oru transfer oda pending period evvalavu neram aagum?,pending_transfer,Neutral,Low
6131,"My transfer went through, but it seems to be caught up in a pending status.  This was very important that it got done quickly, can you give me a status update on how long it will take?","Enoda transfer sent aayiduchu, aana pending status la stuck aana maari irukku. Ithu seekiram nadakarathu romba mukkiyam, ithuku evvalavu neram aagum nu konjam update panna mudiyuma?",pending_transfer,Neutral,Low
6132,My transfer says pending. What does that mean?,Enoda transfer pending nu kaatuthu. Athuku enna artham?,pending_transfer,Neutral,Low
6133,Can you tell me when the transfer will be completed?,Transfer eppo complete aagum nu solla mudiyuma?,pending_transfer,Neutral,Low
6134,I need to know why a money transfer is available.,Oru money transfer yen available ah irukku nu naan therinjukanum.,pending_transfer,Neutral,Low
6135,I'm still waiting for a money transfer to show.,Money transfer show aagarathukaaga naan innum wait panren.,pending_transfer,Neutral,Low
6136,"Pending still shows on this transfer, why?","Intha transfer la innum pending nu kaatuthu, yen?",pending_transfer,Neutral,Low
6137,How do I deactivate my account?,Enoda account ah naan eppadi deactivate panrathu?,terminate_account,Neutral,High
6138,Remove my account immediately.,Enoda account ah udane remove pannunga.,terminate_account,Neutral,High
6139,Are you able to delete my account?,Ungalaala enoda account ah delete panna mudiyuma?,terminate_account,Neutral,High
6140,How do I discontinue my account?,Enoda account ah naan eppadi discontinue panrathu?,terminate_account,Neutral,High
6141,please delete account,Please account ah delete pannunga.,terminate_account,Neutral,High
6142,I need you to delete my account now.,Neenga ippo enoda account ah delete pannanum.,terminate_account,Neutral,High
6143,"I would like to delete my account now, please.","Naan ippo enoda account ah delete panna virumburen, please.",terminate_account,Neutral,High
6144,I would like to invalidate my account.  I am very disappointed with your services.,Naan enoda account ah invalidate panna virumburen. Ungaloda service la naan romba disappointed ah iruken.,terminate_account,Negative,High
6145,I need to delete my account.,Naan enoda account ah delete pannanum.,terminate_account,Neutral,High
6146,Can you delete the account?,Account ah delete panna mudiyuma?,terminate_account,Neutral,High
6147,"for god sake, just delete my account i am sick of this","Sami kaga, enoda account ah delete pannunga, enaku ithu veruthu pochu.",terminate_account,Negative,High
6148,"I need to delete my account, please.","Naan enoda account ah delete pannanum, please.",terminate_account,Neutral,High
6149,unhappy with service need to delete account,"Service thripthi illa, account ah delete pannanum.",terminate_account,Negative,High
6150,"This company is bad, delete my account now.","Intha company mosamanathu, enoda account-a ippave delete pannunga.",terminate_account,Neutral,High
6151,How do I shut down my account and get out of this company?,"Naan eppadi enoda account-a close pannittu, intha company-la irunthu veliyerurathu?",terminate_account,Neutral,High
6152,How do I close my account?,Enoda account-a naan eppadi close panrathu?,terminate_account,Neutral,High
6153,I want to shut down my account as soon as possible.,Naan koodiya seekiram enoda account-a close panna virumburen.,terminate_account,Neutral,High
6154,cancel my account,Enoda account-a cancel pannunga.,terminate_account,Neutral,High
6155,Help me close my account.,Enoda account-a close panna enakku uthavunga.,terminate_account,Neutral,High
6156,I want to close my account due to poor customer service.,Mosamana customer service kaaranama naan enoda account-a close panna virumburen.,terminate_account,Neutral,High
6157,"I would like to close my account, as I'm not happy.","Enakku thripthi illathathaala, enoda account-a close panna virumburen.",terminate_account,Negative,High
6158,What's the process for terminating an account?,Oru account-a terminate panrathukaana process enna?,terminate_account,Neutral,High
6159,What steps do I need to do to delete my account?,Enoda account-a delete panrathukku naan enna pannanum?,terminate_account,Neutral,High
6160,How do I delete my account now,Naan ippo enoda account-a eppadi delete panrathu?,terminate_account,Neutral,High
6161,I want to cancel my account.,Naan enoda account-a cancel panna virumburen.,terminate_account,Neutral,High
6162,"I want to get rid of the account, and delete personal information .","Naan intha account-a thavirthu, enoda personal information-aiyum delete panna virumburen.",terminate_account,Neutral,High
6163,if im not using my account should i close it or just let it sit,"Naan enoda account-a use pannalana, athai close pannanuma illai appadiye vittudanuma?",terminate_account,Neutral,High
6164,i'm not satisfied with the services and no longer want to be a customer,"Naan intha service-la thripthi adaiyala, ini mela customer-aa irukka virumbula.",terminate_account,Neutral,High
6165,I am not satisfied with your company and wish to delete all accounts immediately.,"Unga company-la enakku thripthi illai, enoda ella account-aiyum udane delete panna virumburen.",terminate_account,Neutral,High
6166,I want to delete my account.,Naan enoda account-a delete panna virumburen.,terminate_account,Neutral,High
6167,I am not happy with your company. Please delete my account asap.,Unga company-la enakku santhosham illai. Dayavu seithu enoda account-a koodiya seekiram delete pannunga.,terminate_account,Neutral,High
6168,"How can I close my account, I don't want it.","Naan eppadi enoda account-a close panrathu, enakku athu vaanam.",terminate_account,Neutral,High
6169,I am upset with your service.  Please delete my account.,Unga service-ala naan upset-aa iruken. Dayavu seithu enoda account-a delete pannunga.,terminate_account,Negative,High
6170,I would like to cancel my account.,Enoda account-a cancel pannanum nu nenaikuren.,terminate_account,Neutral,High
6171,"I don't like the services, please close my account","Enakku intha service pidikala, dayavu seithu enoda account-a close pannunga.",terminate_account,Neutral,High
6172,I'd like to delete my account.,Enoda account delete pannanum.,terminate_account,Neutral,High
6173,I want to stop my account,Naan enoda account-a nirutha virumburen.,terminate_account,Neutral,High
6174,Please delete my account immediately.,Dayavu seithu enoda account-a udane delete pannunga.,terminate_account,Neutral,High
6175,How do I delete my account? I am dissatisfied with the service.,Enoda account-a naan eppadi delete panrathu? Enakku intha service-la thripthi illai.,terminate_account,Neutral,High
6176,This place has been too much work so I'd just like to close out my account & be done.,"Inga romba velai, athanala naan enoda account-a close pannittu mudikka virumburen.",terminate_account,Neutral,High
6177,do i have to talk to someone to close an account or can i in the app,Account-a close panna naan yaar kittayavathu pesnuma illai app-laye panna mudiyuma?,terminate_account,Neutral,High
6178,I want to close my account now.,Naan ippo enoda account-a close panna virumburen.,terminate_account,Neutral,High
6179,"your company is awful, i would like to delete my account please","Unga company romba mosam, dayavu seithu enoda account-a delete pannunga.",terminate_account,Negative,High
6180,I hate this company! Can you delete my account?,Enakku intha company-a pidikkave illai! Enoda account-a delete panna mudiyuma?,terminate_account,Negative,High
