id,text_en,text,category,sentiment,priority
6386,Why did my card get charged twice for a transaction?,ට්‍රාන්සැක්ෂන් එකකට කාඩ් එකට දෙපාරක් charge වුණේ ඇයි?,transaction_charged_twice,Neutral,Medium
6387,Why am I being charged again?,ආයෙත් මට charge කරන්නේ ඇයි?,transaction_charged_twice,Neutral,Medium
6388,"I was charged twice, when I didn't purchase anything twice.",දෙපාරක් purchase කරලා නැති එකකට දෙපාරක් charge වුණා.,transaction_charged_twice,Neutral,Medium
6389,One of my payments was doubled,මගේ payments එකකට double වුණා,transaction_charged_twice,Neutral,Medium
6390,I think I was double charged,double charge වුණා කියලා හිතෙනවා,transaction_charged_twice,Neutral,Medium
6391,"I should only have one charge, but it shows two.","එක charge එකයි තියෙන්න ඕනේ, ඒත් දෙකක් පේනවා.",transaction_charged_twice,Neutral,Medium
6392,"My account shows I have been charged twice for the same meal. How do I get the second payment voided and returned to me? I do not eat out much and my family is living paycheck to paycheck,  mostly. I cannot afford to spend more money than necessary, as is, so I must see to it that the cost be promptly credited back onto my card.","එකම meal එකකට දෙපාරක් charge වුණා account එකේ පේනවා. දෙවෙනි payment එක voided කරලා ආපහු ලබාගන්නේ කොහොමද? මම ගොඩක් eat out කරන්නේ නෑ, family paycheck to paycheck. ඕන එකට වඩා වියදම් කරන්න බෑ, cost එක ඉක්මනට කාඩ් එකට credit කරලා දෙන්න.",transaction_charged_twice,Negative,Medium
6393,What do I do if I have been charged twice?,දෙපාරක් charge වුණොත් මම මොකද කරන්නේ?,transaction_charged_twice,Neutral,Medium
6394,I was charged two times for the same thing.,එකම දෙයකට කීපවතාවක් charge වුණා.,transaction_charged_twice,Neutral,Medium
6395,"Hi, I was looking over my card receipts for the past week and I realize I had a charge put through two times for the same single restaurant visit. Can one of the charges be removed so that I can get the money back that was mistakenly taken from my account?","හලෝ, ගිය සතියේ card receipts බැලුවා, එකම restaurant visit එකකට charge එකක් දෙපාරක් put through වෙලා. එකක් අයින් කරලා වැරදියට ගත්ත සල්ලි ආපහු ගන්න පුළුවන්ද?",transaction_charged_twice,Neutral,Medium
6396,Can you help me? I have a duplicate transaction on my account and I don't understand why.,"මට උදව් කරන්න පුළුවන්ද? account එකේ duplicate ට්‍රාන්සැක්ෂන් එකක් තියෙනවා, ඇයි කියලා තේරෙන්නේ නෑ.",transaction_charged_twice,Neutral,Medium
6397,Why does a payment show up twice?,payment එකක් දෙපාරක් පේන්නේ ඇයි?,transaction_charged_twice,Neutral,Medium
6398,There is the same transaction showing more than once.,එකම ට්‍රාන්සැක්ෂන් එකක් එකකට වඩා පේනවා.,transaction_charged_twice,Neutral,Medium
6399,Why am i being double charged for something?,දෙයකට මට double charge කරන්නේ ඇයි?,transaction_charged_twice,Neutral,Medium
6400,I see a duplicate payment.,duplicate payment එකක් දකිනවා.,transaction_charged_twice,Neutral,Medium
6401,Will the duplicated payment be refunded?,duplicated payment එක refund වෙයිද?,transaction_charged_twice,Neutral,Medium
6402,I have been charged twice on my statement.,මගේ statement එකේ දෙපාරක් charge වෙලා.,transaction_charged_twice,Neutral,Medium
6403,I am concerned that I am being doubled charged for several items purchased in the past week.  Please review my statement and correct.,ගිය සතියේ ගත්ත items කීපයකට double charge වෙනවා කියලා concerned. statement එක review කරලා correct කරන්න.,transaction_charged_twice,Neutral,Medium
6404,"I went to the store and tried to make a purchase.  The first time, it was declined, but the second one went through.  But my App shows me that I've already been charged once and the second charge is still pending.  Can you make sure that I'm not charged twice?","store එකට ගිහින් purchase එකක් කරන්න හැදුවා. එකපාර decline වුණා, දෙවෙනිපාර go through වුණා. App එකේ එකපාර charge වෙලා, දෙවෙනි charge එක pending. දෙපාරක් charge නොකරන බව confirm කරන්න පුළුවන්ද?",transaction_charged_twice,Neutral,Medium
6405,Why was I charged twice?,දෙපාරක් charge වුණේ ඇයි?,transaction_charged_twice,Neutral,Medium
6406,I was charged multiple times for one purchase,එක purchase එකකට කීපවතාවක් charge වුණා,transaction_charged_twice,Neutral,Medium
6407,Why have I been charged more than once for the same transaction?,එකම ට්‍රාන්සැක්ෂන් එකකට එකකට වඩා charge වුණේ ඇයි?,transaction_charged_twice,Neutral,Medium
6408,"Hi, I was just checking over my card transactions and notice I was charged twice for a restaurant visit this week. Can you please remove one of these false charges from my account?","හලෝ, දැන් කාඩ් ට්‍රාන්සැක්ෂන් check කළා, මේ සතියේ restaurant visit එකකට දෙපාරක් charge වුණා. false charges වලින් එකක් account එකෙන් අයින් කරන්න පුළුවන්ද?",transaction_charged_twice,Neutral,Medium
6409,Please delete the duplicate payment that was made to my account. One payment is still pending and I do not want to pay twice.,"account එකට වුණු duplicate payment එක delete කරන්න. එකක් තාම pending, දෙපාරක් pay කරන්න ඕන නෑ.",transaction_charged_twice,Neutral,Medium
6410,A payment is showing twice. Why is that?,payment එකක් දෙපාරක් පේනවා. ඇයි ඒක?,transaction_charged_twice,Neutral,Medium
6411,"Hello, I was just went through my recent transaction on my bank account and I just noticed that I was charged twice at a place that ate at this past week. Can I get that second transaction removed from my account?","හලෝ, bank account එකේ ළඟදි ට්‍රාන්සැක්ෂන් බැලුවා, මේ සතියේ ගිය තැනකට දෙපාරක් charge වුණා දැක්කා. දෙවෙනි ට්‍රාන්සැක්ෂන් එක account එකෙන් අයින් කරන්න පුළුවන්ද?",transaction_charged_twice,Neutral,Medium
6412,I received duplicate charges.,duplicate charges ලැබුණා.,transaction_charged_twice,Neutral,Medium
6413,Why am I getting double charged for multiple transactions?,transactions කීපයකට double charge වෙන්නේ ඇයි?,transaction_charged_twice,Neutral,Medium
6414,After taking over my card transactions I noticed that was charged twice for a restaurant purchased from earlier this week. Can you please remove one of these transactions from my account since it is not accurate?,"කාඩ් ට්‍රාන්සැක්ෂන් බැලුවම, මේ සතියේ restaurant purchase එකකට දෙපාරක් charge වුණා දැක්කා. හරි නැති නිසා ට්‍රාන්සැක්ෂන් වලින් එකක් account එකෙන් අයින් කරන්න පුළුවන්ද?",transaction_charged_twice,Neutral,Medium
